Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
10,-1.431448297653999,0.44282306256416504,-2.382462271986305,0.3527412953135635,-0.7396604348903626,-1.4448739229866492,2.145835978679411,1.074463926271812,-1.5448690038803417,-0.6055675098332585,0.40010442115363465,0.37290773370342156,0.9015399424765816,0.5795100673030631,-0.3789267128227924,0.5214200144640829,-1.0691155429227734,0.6174821318623585,0.10962292194282586,1.8174738401674788,-0.9063321860476158,1.443686857217097,0.5174182777146168,-0.4244948841831931,0.8172734791956902,-1.790518942899422,-0.7417550511230608,-0.5650323213349311,401.8696940972818
11,0.2625222794436942,-0.40114363012964827,-0.6317347780220143,-0.24174616456611112,0.5914622700443452,0.02251562962240393,0.9391409050082995,0.9801693310603938,-1.0071495362022203,0.5760047699994556,-0.04167914038570173,-1.065967405552335,-2.083660422878797,0.9427926139657722,1.2933698169347454,0.16510934860283036,0.6938921639389424,0.6808634798456705,0.09433258996399137,0.603208498901225,-1.5163635084442766,-0.3208421223837479,1.5479039111443098,-1.0825367151583491,-0.303979666861456,0.24133261082158622,1.2858096225990738,0.21425153180122886,852.1393496649815
12,-0.28037433553686253,-0.14564998486696024,0.9778914588198163,-0.5888607106165105,-0.8483893102809659,-0.10624828468580841,-0.7622853823560817,2.1559691764740214,0.7841484146946568,1.3675476709032943,-0.366432111358399,-1.0208751912476648,1.0753356500479565,0.1438819071105639,0.9890662059694909,-1.5535636500616103,1.0999695432780259,0.07518209536315924,-0.14779188838184174,0.5065889422932739,-1.8222994917930655,2.2782731367457814,0.1352289793905268,-1.6039800681674483,0.37955788355058084,0.25830583152104203,0.6153318089885543,0.5797094350778375,998.6113232362139
13,-2.0856937516354557,-0.5015861277052027,-0.6308256771996874,-0.2734071944443371,-1.4831892304518741,-0.6380539719637297,0.6500170161555853,-0.2231540413263341,-0.021779282968032304,-1.0793778658266024,0.40866689822516333,0.1094109024144872,1.1754330369301957,0.9018818455265005,0.22841402063395277,-1.7008093054093345,0.753707166039833,1.7092651014123958,1.0714365737947404,-0.2690094303261027,-0.08832116282640655,0.13999905917348704,-0.6168780497505882,1.0937575591586015,-0.9172348031064302,1.2562368188559767,0.8720879661370792,1.8938880025585525,959.1279546061859
14,-0.5466465381720156,-0.9301619043120918,-1.1128760896996932,-0.6188961240963419,0.1212495591830217,0.4228251203220967,0.09223023558104931,0.27553984268009196,2.47427887248792,-0.9609079035184607,1.501432811650222,-0.885295095596062,-2.1382548296307027,-1.200990241307421,1.898387417931275,0.5083517973548201,1.0311943999517579,-1.3544075789733352,0.4253800955061557,1.5065143875181732,-0.18647612110101613,0.9358283480422687,-0.20714954053696935,-1.8858036572586134,-1.453007965090585,1.5508736335056414,0.01110202034856611,-1.5189644242608453,982.4340688576498
15,-0.5019356702136117,1.5747199734555593,0.9531266550028,-0.763564912764832,3.445277759789989,1.6930847498910784,0.12033551193310943,1.6286560808726813,-2.2815114556296963,-1.4618640095995001,-0.423698750542595,-1.8287958567932996,0.775037161052868,0.82682385040251,0.9599781913402721,-0.35909064246335376,-1.8779118263501648,0.5113690713488783,-0.5412670795442728,-0.20599993141608072,1.1485835733446197,-1.0330092777234527,-0.331240262024613,1.599041131003633,-1.275994330916662,-0.6129169096673908,1.8043429496764654,-0.46208425085172705,672.5434702372817
16,-0.382165303427174,-0.8750062623389354,0.14652338472266707,-0.9757967381748379,-0.9220514817180531,1.272660915522725,0.09171413996856907,1.7440026121491599,-0.7283462152135729,1.409190332900517,-2.111703375445249,-0.15047697331614548,1.1137603976201218,0.7108729843927786,1.3301938546297665,0.032145020768265364,0.7679431809939476,2.0855385595092186,-0.49238107118120655,1.1178055112391954,-0.41572990137967764,0.24376984420836528,1.0107163013067866,0.40539989200083054,0.7493899034207181,-0.25754168512158465,0.20693942446938035,0.8649108020723741,817.9779529391601
17,1.1740741695920036,-0.9461244523589676,-0.7119490771036622,-0.2608389860064947,-0.37962107529582934,0.9305777483789921,-0.297270801191315,-0.7768364639557284,-0.1995204511486002,-0.4459447602633201,0.3188070454176981,-0.27379263888696936,0.5219111766454525,0.6093362983030951,0.7614453051566402,-0.1980969717854088,-0.5647762426454728,-0.729723904264081,0.42007132374876444,-0.2671332665604087,-0.09961132059507691,0.8783606239385628,0.30792507323910046,1.956939431074792,-0.44140430520997564,-1.2087237663583226,-0.047388545485195124,1.3471477359417297,547.8389782604978
18,0.9664758935916992,1.2637486342870128,-0.5570026261448344,0.200557178617329,0.9438329490197154,1.5114116562600524,-0.9077914513850888,0.7174427429887853,-0.04884830113520723,-0.605993560135663,-0.13433652608297333,-0.01002415534321481,-1.0230637201362596,-1.9306717026769027,-0.05483857722428027,0.1809236260504114,0.9281262899654151,-0.23463172424821618,0.19613128762427084,1.3032205074292087,-0.29179678866766096,-2.0246583885076443,0.35428298725452345,2.523712474096651,0.729100646756875,0.5953890207879077,0.0006594264980727882,0.2945318819622247,988.0937594034681
19,0.34478049629204777,1.3759422549782363,-0.0890460808509423,0.8373106919997299,0.4089475712813306,0.3875397492064723,-0.7894243577250364,-0.37759219779576375,0.7892658178366174,1.1149566023745683,-0.152668931444569,1.5774064381522115,-0.34512386978917725,-0.40463415924504903,0.8050939148938328,-1.0838317993487927,0.6329709859041321,-0.8980715086085835,-0.6885487581747058,1.3775736249500685,0.49675665211453984,0.22167540614910528,-0.3012502226695886,0.20579543128245043,0.944056221225703,0.06754391199369802,-0.4466667421629384,-0.2818976329449843,69.66654854724666
20,0.39792032480506745,-0.5257848843921388,0.9348649693576776,-0.8277888121193783,0.5536278712711351,1.858225727095584,-0.16381104561286466,0.5081325890077092,-0.48163084769274267,-0.11199097421190446,0.596693816384181,0.9134542992035574,-0.33158994426728333,0.7843989867782126,0.2089640445793947,-0.34362049124915406,-1.3490336952590996,1.0450010524717717,-0.0708332530322269,-0.14113291664353522,1.0593979695760267,-1.310744496005861,-0.2925112019652154,-1.387756625165027,-1.2448786097205775,-1.8374168980428929,0.3424576822113468,-0.5698351329378201,316.9937294685005
21,0.5266879103826674,0.9717821976206616,-0.8281094000247674,-0.684413957378186,1.6618700176698684,-1.8727290750795675,0.7975322548962902,-0.2000029758958977,0.19609899027116037,-0.3749945262566636,0.14152107874044975,0.7818189321804344,0.5776920199337597,2.714736956695209,0.9799669010048573,0.2840759105807187,-0.03345920840514983,-0.7113983033939859,-2.169395247997636,-0.36120287781928195,-0.4515482753844192,-0.15964624079811837,-0.8090272243829274,1.3615036179330862,-0.8098846097120042,-0.10498914781764386,0.9860055726938672,1.034990261537867,789.5815085338646
22,0.2813573613441732,-1.550182518892793,-1.2929624754889955,-0.0422370798114958,-0.08672802825429807,0.9460291159158788,0.3681698705437502,1.4058493426443563,-0.835631199301986,1.2885106681007101,-0.9479914288366218,2.1537787477540244,-0.4248005661435126,-0.3688698208450989,0.785610909388048,1.1531282870461361,0.016416677936787725,-1.0128848703254476,-1.3877797164137817,0.10451144979419434,2.936314428098177,0.33064239672402335,-1.0289711157835333,0.8233271212704538,-0.9646123772279854,-1.401377798644508,-0.6006492100480206,1.5748768113352998,16.91678049111423
23,-0.5366359753088312,0.4140183520049888,-2.023321475826358,0.41214404498257157,0.48641719502472147,-2.125633400850905,1.7665517913788202,-0.038011280642282264,2.4562804759879477,0.2764048678521796,0.6815834056045592,-0.59251809334739,1.9592419041125273,-0.7692116346589427,-0.6089576851219553,0.5916071236266371,0.3049005371159269,-0.20441335704003047,0.6432364989161601,1.647485408957007,0.7471121905267643,1.2374424367570818,1.1271634936680104,-0.40896113221349967,-1.278552820687778,-0.16871624379323177,-0.22283648954051727,0.7598917468263398,549.5787117582009
24,0.2678361873383202,2.0277451860801126,-0.8733412735741791,-0.06213035826754,1.1353082785681543,0.2650381738688841,1.2405043051185642,-0.37707849683183153,0.182200021547097,-1.1411882821462036,-0.18683689218649951,0.2274152549828421,3.0842468309733486,0.26091745738184546,0.669699623025511,0.5641815740276725,0.5732062815490864,-2.0818273865667174,-1.7669868221953877,0.48621394482071884,-0.32393993843062163,-0.06070103336187328,0.9893883011119603,-0.03181739250931338,-1.944497977785321,-0.10560326983761384,0.3533887621100757,-0.19597288251017553,263.6518893524166
25,-1.3357832499908902,-0.6592678413419905,-0.002678980394680848,-1.0234702081096552,-1.4323885745660871,-1.473804529406595,-1.8497920957901681,-0.23360257337990706,1.501141899858372,1.5385277178825885,0.20913514072872483,-0.36730631906165906,0.12159680268816515,0.6492799175171063,-0.964644979968316,-1.1707692880755822,0.18755934971406052,-0.4970436238541275,0.3613925915700138,-0.14988563663286955,-0.10978414720558878,-0.41558421781093646,-1.8598371000723277,-1.441568827138405,-0.8321244771711344,-0.5938924682013929,0.5590493539236435,0.9381501462399343,57.39933605564501
26,-1.3306713745173273,-0.8373066451541773,0.15506633734841976,0.20728502556082362,1.6085044845553744,1.3221665922472092,0.7589852797771445,1.1665948659134788,-1.3715266224553333,0.32159829113837607,-0.24787433204184933,-0.8498926165361036,-2.3749708867005093,0.5998676858393621,0.04416819148591226,1.1867523170819743,-1.2067729514964867,1.5801990983538075,-0.6730211268069457,1.5564096137026762,-1.8699726222059643,0.4311448396229492,1.3074184833909017,-0.5517250880278433,-0.720641136044284,-0.10334017681866771,-0.6856035257520332,-0.16968305268149358,455.65926292496295
27,-0.4310981727557015,0.6311976287849462,-0.6420702355901433,-1.4640313795195055,1.9257918926134137,0.7336135733943777,0.3756032484537133,1.2817447945654763,1.5819049262674585,-0.7697737781642356,-0.6685029880436049,-1.154578095705949,0.8711204534489191,-0.9128804815279432,-0.06846567446594311,1.8214982701524416,-0.994322354357319,-0.24260538513460542,1.386394590092912,0.24603177008906124,-0.1622411177455439,0.4938236463810809,1.1362292746544271,-0.009850549140006732,-0.05915365954511694,0.8899252168544702,0.8387316908972419,1.4901541671701466,865.5023906331031
28,1.019454380152932,-0.9826867482334382,0.06449799599668052,1.1286420806081303,-0.7867613527160549,0.8671976478791357,0.21902807119373138,1.40401728624469,1.5013101154738644,-0.9469686117070867,-0.23414320498645852,-0.01626328448185838,0.06467721745459527,-0.4513533486669129,0.4705248285508801,-1.070098934994003,1.6480783356760476,-0.4542718625452599,-0.1991195034746155,-0.2368441957717427,-0.9447173115577835,2.4587991376238527,0.9233596163745659,0.29576648367959674,0.3888519452916142,1.3009139679782964,-0.3695069366354868,0.3302195581758515,317.3369856967503
29,-0.06458881135379387,-0.1833039070352349,-1.22418696442553,0.4788153218837912,-0.7609231672709241,-0.28953664818687835,-0.5735960590333649,1.4198021969386898,0.20570424588813774,-2.0351669007098048,1.817022865211833,1.5969246433366848,0.3172438481456463,-0.0792522707234218,-0.07995874336627976,0.09821570950424152,-0.6194620441990228,2.039914443446094,1.5199553089135633,-1.1471397909990504,0.1184978972400289,0.7282645826424748,0.4570475302006507,1.3168350308382044,0.7984360550100997,-0.886122014493552,-0.19291594698926365,1.1177914317176794,143.9981048540605
30,-1.397481193456897,-0.07808318273349271,-1.179982166345625,-0.21996680007409875,1.916806237989434,0.4339055684676678,-1.256530975247693,-0.5626053815571085,1.0317507217809598,1.0599961139628484,-1.1528026625769072,0.33474534375449355,-0.2796344686108727,-0.776951577698254,1.5409621040152826,0.36692935093792367,-2.2387079413904916,0.7671483894595075,0.0032194279575856305,1.205944104868159,0.756807586280743,0.7336849330434279,-0.20148719285453892,-0.20186674902220228,0.6849649879672642,0.8566145819928156,-0.9719758488288317,-1.4288724136027324,295.27749543692477
31,1.885794077167616,-1.213182669300822,-2.313156117583865,1.2851240655304679,-0.38115038629504655,0.9807596103751791,0.6499853170568823,-0.6954477283792045,-0.6113531820472741,0.5311152883616389,0.6405891805607808,0.67488329195989,0.6850497998821007,-0.13815089251405957,-1.4345198681587916,-0.23165692257438367,-0.8335831869583009,0.09681204479901916,2.0343916799986674,-0.7580868271017053,-2.2778563673985817,-0.3909139709326255,-0.18964142233649653,-0.09722577855356924,-0.49720767064811244,-0.7201530882410395,-0.9911087096507046,-1.9813823467454454,975.0253077532496
32,-0.8409844014661821,0.22842231068992713,-1.1471023038434158,-1.3624691175225352,-0.5087179455344367,-1.4428351713072185,2.1136109022480425,0.596536913965954,-0.3473071734581655,-1.6062515341749355,1.5856714694159977,-0.08528009227464312,-0.2467615265883019,-1.06195666846904,-3.193799874380482,0.5429188251623324,-1.6044714392827863,-0.18782291169431875,0.13783196423747338,-0.27515894447683925,2.8257937938946283,-0.5568247409431166,-1.2964222744114748,-0.07174547489969205,0.33608993912628227,-1.2846977035827454,0.5264248552173846,-1.0960976468158392,329.02814943701264
33,0.9331993174477738,0.020961693495612915,-0.8357149562484923,-0.7234022138488263,-0.7835151793876235,0.5366384582753575,0.3626375613818402,-0.5582333429702883,-0.5131330704746255,-0.6158538148015132,0.9875384052909343,-0.6735256357710878,-1.0280116156655643,-0.8169274460051716,0.7493517721164146,0.517224192774982,0.7003288101028613,-1.7580330211997142,-0.9738041539007858,-0.5632467771279094,0.11829540361342084,0.9787473685725171,-0.18760746235341294,0.5208279058373022,0.14677417144897664,-0.051300825201351576,0.23264496071224236,0.4194629413616876,470.94242980692627
34,-0.885455036476678,0.8486122123154763,0.36266541108775535,0.07605030287704896,-0.36408996290213147,0.5017982256801277,0.47146098471289427,-0.2775888911733049,-1.6112836134050348,1.637878179341531,0.6329635505759524,-1.063077895766524,0.3389510841711433,-0.9788506058901795,-0.6451938601949181,2.0812764462315685,-0.30375507665541,-0.24637390861763575,0.7588060137801619,-1.4975141493219002,0.7420480943751777,-0.6339622228383673,0.804942986068177,0.5936805389513161,-0.03978607937397569,-0.25173753533269755,0.36303570392767676,-0.19685206342861467,225.40150175264696
35,-1.0370461880080648,-1.516771651125295,-0.8110059875858374,-0.69308727644784,-1.25380106129252,-0.49235938685082176,-0.35484080896329734,0.2780019718460681,-1.615994171938081,-1.583854435632937,1.087913130300785,0.44461946315861545,-2.248176443695145,-1.161665562771546,-0.09809426319502422,0.24063196702377285,-0.28136221603802514,-0.03791772284684634,-2.1669383813979803,0.2793321403604355,0.36838116166693147,-0.4446636366574275,-0.5731070867810956,0.18784683304145086,0.07123051475990219,1.3584133660816733,-0.8271848153204439,-0.2751797464763187,925.8910865396724
36,-0.03989183016716791,0.7912597179129234,1.9487104128655728,0.3658156050428908,-0.6802013405447127,-0.8254352779404691,0.2630206817443764,0.9920637852260156,0.2543897455488186,-0.38327134693888787,-1.9091613305757973,0.7749043135804347,0.17764706482686135,1.7768055654825607,-0.42739934200865287,0.3083296581692015,-0.2664901933546269,-1.4763864787810022,-0.45081717008507544,1.2804614598802653,0.8559222074655083,-1.285678180892298,-1.0995947191246194,-0.19718343412604286,0.26852129486273363,-0.5915318298649218,1.1372595752621224,-0.26374305403121695,153.35107957378207
37,-1.8898307371987613,-0.8790257776091377,2.0619517639905216,-0.41727728768841155,-0.41790357956426444,-0.3744926515781495,-0.4532033421246719,0.824871086620485,0.4670809496443358,-0.19325790143357352,0.18475166737629942,1.394985352541937,-0.026049194332153473,-0.41906255208992726,-0.19873041065381422,0.1342735398606885,0.8413962347224446,-2.4630010524971397,0.340393850425064,0.85111974605319,-0.02454283063919666,-0.1539454521307934,0.023058375636935274,0.03040991974350265,-0.37253353944113404,0.7779139470814862,0.7423602496719901,-0.6718128590361945,588.9310655997139
38,-1.0717972966958387,-0.25223253528492734,-0.6420938521538524,-1.1523774565391864,-1.4385345363086153,2.5792447481672482,-0.4100458230855847,0.3901075521539766,-0.11006764032808981,-1.574342490186456,-0.5218367333574787,0.5342473205831758,0.9307706027310512,1.3617260464879728,-1.142074534275841,-1.0115335719242895,0.0761630708224293,-1.8454821117162332,-0.4142340218269159,1.4353203348255472,0.6857861445982588,-0.6099558107509059,0.17191500767278148,1.5386989136797482,0.3169176249899039,-0.4772358571236667,-0.43211243568718344,-1.0199959331462942,436.2355102789413
39,-1.2777027123036397,0.21008691380796662,0.4400411609564501,0.07471425720276183,-0.6468895361541012,-0.4254027230895992,-0.6748069559725245,-0.25669159380077244,-1.1325305827143985,1.7771393858402587,1.244969639924308,-1.4623664951321944,-1.3113888373845604,-0.8814940146014517,-0.7979397518588994,-1.066460586842971,-0.09961194186056388,1.5242443392492744,-0.24604112497991235,-0.8631079571149107,0.9039245654940122,-1.6917402767801544,-0.8149997085384433,1.0164820225086435,-0.8904204562362686,-1.501688376268286,1.305756713641408,1.6551670587511254,106.56794576001018
40,-0.3135177876773975,0.1479095478135278,-0.3320207974224316,0.011490272786503287,0.015480279135740708,0.9732930750624961,0.5265253882676423,-0.06709818650679086,0.20315699029270526,-0.22064323217370724,-1.0226108728276344,-0.14166046100279883,-0.10181995325041104,1.6334618402082877,0.4434543373775155,0.10004564499001403,2.6595039694996365,-0.43580806582686965,-0.015486134990859574,-2.176924966791533,0.5513362924537655,0.5977311415542074,-1.6448152749006024,1.3484284718241628,-0.5164091587745973,-1.0477350907616054,-1.4617498543165355,-0.2101578760262554,568.4309967201231
41,-0.7392808147515287,-1.6325277345227445,0.915117494213162,-0.7204949425344762,-1.6312464229080137,-0.3562056814942129,-1.2934075453036202,0.4238284284153069,0.8661230131561531,-0.029100755848467975,-0.6356822243484229,0.44656576945890597,0.6904235912784573,1.0802452005106162,0.943255321822941,1.084024589801433,0.3383505803419595,-0.35188642926471314,1.1062417510018436,0.4157789940603102,-0.19693808661884032,-1.061674079232749,-0.038162584399512194,0.08015204057050004,1.0452716342673647,-1.607265232235042,1.5244898725296212,0.6235976036815619,130.62996602505106
42,-0.1034133190295262,-0.6963418013812926,0.875739451682326,0.04406828962496026,-0.09756915605141778,-0.006875516755477663,0.6052163898862405,-0.7186074524269764,1.1997964949041717,-0.4543957433658669,1.1259887431612754,0.5023577145216847,-0.8660233786101088,0.07735149421462624,0.6974452806761088,-0.2728017149153288,-0.6130148364158031,-0.13698691117776834,1.2371884548854541,0.11343018428314175,0.7541394737573694,-1.3319408059501603,0.5763688410366893,1.401176860424682,-1.8897107881272361,-0.9622582486061148,0.8200703922867048,0.7867806204407803,143.31072255735648
43,1.360826589359866,0.9674456401567776,-0.4017087397048543,0.5780817139822266,-1.6291522043139761,-1.5764742029979253,0.9612230919864682,-1.0726552405789453,1.234254791816301,-2.0164860254336063,-0.1496340950503658,0.3022833969075799,-2.265606722241251,-0.6656882144579673,0.7314953597655968,0.4363422115394967,-0.9577689674452867,0.8930242815310594,0.6824649176303045,-0.25270238274928764,-0.28618153539749125,0.4423089023717985,-0.6753001512735544,-0.9108791618713666,-0.8823823937645892,2.385500079836612,0.22246566691113362,-1.2389066899330237,686.7409646433644
44,0.8058645254414382,0.8158973475131625,-0.19957343273622075,0.6531337840517163,0.8540393482847565,0.34108897310062436,-1.424578897225938,-0.8904094467991874,-0.2685585605787274,0.39261955261480763,0.5188257443859002,1.81596353172433,0.0025589701585442617,0.19650454978588164,-1.2612021796633655,0.15056297568408264,1.2007300607449083,0.9822287285003984,-0.3669328278623021,0.13187065918623542,-0.11085999179702667,-0.03433943302436892,-1.779877268644099,-0.7743801074036879,0.7675963539097477,0.38131877505819944,1.6220002830756621,-1.064826644401813,712.845454635413
45,-0.3229419555866749,-0.29058354280030785,-0.47174046005225506,-0.8254903809140969,0.20671490406964926,0.3886935501144884,-0.25948752859424445,0.8794182959503034,-0.24668385032902782,2.300476832060726,-0.441489994352376,-0.8570438824856079,2.1188423073041336,0.6850760323240166,0.32430130923112943,-0.8871775677433439,-0.2832575660891931,0.9288755149571809,2.651929921698253,2.010485582319791,-0.28245641856228326,-0.650086139962921,0.1956652920147525,0.03753435770512273,-0.9390701897550209,-1.2013600413778516,-0.8887850817933558,0.5386605315004748,915.2709871950973
46,-0.35823977981717486,-0.4548251321308651,0.35653895793828605,1.2326624100560226,-0.8515484640830194,-0.013539112105616926,0.9166990632730843,0.6723796928234688,-0.7665564983923749,0.6306868517179182,-0.08560759869720343,-0.10679507910924578,0.979597447288127,2.127998270081423,-2.717882006920881,0.6914130864198251,-0.18849120126764918,0.9347590990126415,1.1105816588482853,0.08718712383387985,0.3073484683967403,-0.6864502321520037,0.5547893265143041,0.04651101203998245,-1.0772411355561122,0.43664410975736956,-0.12685312449195632,0.3861592334375969,674.9268366585634
47,1.5093721107008347,0.5705406686498272,0.6650850734208467,0.20017423452597902,0.3167209687827774,0.6050112771757868,2.695070390003238,0.14382066041699157,1.499125820597551,-0.4455666089044681,-0.6604916872274669,0.5265970015512951,-0.7042469572891751,-0.02037286587898681,-0.12763028062582743,1.1992307139583605,0.3080416040186433,0.9422234868013739,0.12402133836323392,-0.8734177156685068,0.7843645042402986,-3.195037828437011,-0.21203874129585112,-1.019421830143415,0.7601164912469222,-0.04676528249046404,-0.4043482465927062,0.5965603184784609,943.8808875246386
48,0.7768198160962811,0.27220635656756387,-1.1903500958481976,0.9951222071103565,-0.004286147627738345,0.5799898574454244,0.09432501413482484,0.8558064663369879,-1.3320954386627948,-0.39562838755665725,0.13403548346170144,0.3397553422634729,-0.28927464467780356,1.840433193822778,0.29635219330632956,0.2113868469952547,0.7427219496552077,1.3788239983670667,1.301926144853827,-0.7202401954160286,1.6875631943246854,-1.9116392968371585,0.7564256741222577,-0.35381134166377587,0.5954042448668561,0.7884175889723481,1.8589702166254902,0.5578462781421785,230.34676728506116
49,1.0474504713265234,-1.0934249393883775,-0.33995901164896225,1.084619322104706,0.6657462404549545,-0.3753349304086852,0.7156620250144329,1.1316567402503832,-0.03446278808654766,-0.742511314969746,-0.13743194237769066,-2.3503740267364397,-0.6829144295345271,1.5107583972438903,-1.8490260780006167,-0.17109846228871314,-1.9602926763415345,-0.17406507854530817,1.0145543476621002,0.4958579788150021,0.5224024375255948,0.5614713002527594,-0.7932163639089649,1.1413151557421846,-1.4958905278412669,0.3612142745082561,-1.0062446071236248,0.290322812513099,986.2977679408814
